year,semester,subjectCode,num,time,classroom,capacity,student_count,time_conv,course
2013,1,ENG10062,1,"M2,M3",OH 영상정보실,60,50,"[2, 3]",ENG10062.1
2013,1,ENG20021,1,"M5,Th5",GLC 304,30,14,"[5, 41]",ENG20021.1
2013,1,GEE20034,1,"Th2,Th3",NMH 411,40,14,"[38, 39]",GEE20034.1
2013,1,GEE30023,1,"Th4,Th5",NMH 206B,40,23,"[40, 41]",GEE30023.1
2013,1,GEK10000,2,"M3,M4,Th3,Th4",NMH 105,20,41,"[3, 4, 39, 40]",GEK10000.2
2013,1,GEK10021,1,"Th5,Th6",NTH 213,20,20,"[41, 42]",GEK10021.1
2013,1,GEK10022,1,"M5,Th5",OH 403,40,71,"[5, 41]",GEK10022.1
2013,1,GEK10022,2,"M6,Th6",NTH 313,40,53,"[6, 42]",GEK10022.2
2013,1,GEK10033,1,"M6,Th6",HDH 418B,60,57,"[6, 42]",GEK10033.1
2013,1,GEK10038,1,"M4,M5",NTH 115,25,15,"[4, 5]",GEK10038.1
2013,1,GEK10038,3,"Th4,Th5",NTH 411,25,20,"[40, 41]",GEK10038.3
2013,1,GEK10040,1,"M2,M3",OH 401,60,50,"[2, 3]",GEK10040.1
2013,1,GEK10042,1,"M3,Th3",OH 405,120,123,"[3, 39]",GEK10042.1
2013,1,GEK10045,14,"M5,Th5",NMH 404,60,65,"[5, 41]",GEK10045.14
2013,1,GEK10055,4,"M6,Th6",OH 403,40,61,"[6, 42]",GEK10055.4
2013,1,GEK10056,1,"M7,Th7",HDH 320A,40,24,"[7, 43]",GEK10056.1
2013,1,GEK10057,1,"M5,Th5",NMH 410A,30,36,"[5, 41]",GEK10057.1
2013,1,GEK10057,2,"M1,Th1",OH 405,80,89,"[1, 37]",GEK10057.2
2013,1,GEK10057,3,"M2,Th2",NMH 404,60,51,"[2, 38]",GEK10057.3
2013,1,GEK10059,3,"M3,Th3",OH 403,50,56,"[3, 39]",GEK10059.3
2013,1,GEK10059,4,"M5,Th5",OH 405,60,77,"[5, 41]",GEK10059.4
2013,1,GEK10060,1,"M3,Th3",NMH 404,60,48,"[3, 39]",GEK10060.1
2013,1,GEK10062,1,"M2,Th2",OH 403,80,80,"[2, 38]",GEK10062.1
2013,1,GEK10062,2,"M3,Th3",SU 101,80,58,"[3, 39]",GEK10062.2
2013,1,GEK10095,2,"M2,Th2",HDH 425B,40,55,"[2, 38]",GEK10095.2
2013,1,GEK10096,1,"M1,Th1",NTH 120B,40,35,"[1, 37]",GEK10096.1
2013,1,GEK10096,2,"M2,Th2",ANH 313,70,72,"[2, 38]",GEK10096.2
2013,1,GEK10096,3,"M3,Th3",SU 104,55,53,"[3, 39]",GEK10096.3
2013,1,GEK20011,1,"Th3,Th4",NMH 106,60,45,"[39, 40]",GEK20011.1
2013,1,GEK20011,2,"M3,M4",NTH 113,40,40,"[3, 4]",GEK20011.2
2013,1,GEK20011,3,"Th3,Th4",NTH 209A,40,12,"[39, 40]",GEK20011.3
2013,1,GEK20016,1,"M5,Th5",NMH 307,60,62,"[5, 41]",GEK20016.1
2013,1,GEK20021,1,"Th7,Th8",NTH 215,20,18,"[43, 44]",GEK20021.1
2013,1,GEK20021,2,Th6,NMH 205B,30,30,[42],GEK20021.2
2013,1,GEK20028,3,"Th2,Th3",NTH 414,40,24,"[38, 39]",GEK20028.3
2013,1,GEK20042,2,"M4,M5",HDH 425B,40,38,"[4, 5]",GEK20042.2
2013,1,GEK20044,1,"M6,M7",OH 302,60,45,"[6, 7]",GEK20044.1
2013,1,GEK20045,1,"M3,Th3",NMH 403,60,63,"[3, 39]",GEK20045.1
2013,1,GEK20053,1,"M3,Th3",ANH 302,40,42,"[3, 39]",GEK20053.1
2013,1,GEK30014,2,"M5,Th5",NMH 105,80,80,"[5, 41]",GEK30014.2
2013,1,GEK30046,1,"M3,Th3",GLC 204,0,4,"[3, 39]",GEK30046.1
2013,1,GEK40094,1,M4,NMH 405,25,25,[4],GEK40094.1
2013,1,GEK40096,1,"M4,Th4",OH 302,60,26,"[4, 40]",GEK40096.1
2013,1,GEK40096,2,"M4,M5",NMH 402,40,4,"[4, 5]",GEK40096.2
2013,1,ISL10071,1,"M2,Th2",OH 420,30,23,"[2, 38]",ISL10071.1
2013,1,ISL10071,2,"M5,Th5",ANH 313,30,26,"[5, 41]",ISL10071.2
2013,1,ISL10074,1,"M3,Th3",NTH 413,30,22,"[3, 39]",ISL10074.1
2013,1,ISL10075,2,"M3,Th3",ANH 304,35,37,"[3, 39]",ISL10075.2
2013,1,ISL10075,4,"M4,Th4",NTH 120B,35,38,"[4, 40]",ISL10075.4
2013,1,ISL10075,6,"M2,Th2",HCA 3층,35,45,"[2, 38]",ISL10075.6
2013,1,ISL10075,7,"M3,Th3",HDH 418B,35,43,"[3, 39]",ISL10075.7
2013,1,ISL10075,8,"M4,Th4",HDH 418B,35,42,"[4, 40]",ISL10075.8
2013,1,ISL10075,9,"M5,Th5",SU 101,35,42,"[5, 41]",ISL10075.9
2013,1,ISL10075,11,"M3,Th3",NMH 207,35,33,"[3, 39]",ISL10075.11
2013,1,ISL10091,1,"M5,Th5",HDH 214,30,30,"[5, 41]",ISL10091.1
2013,1,ISL10091,2,"M6,Th6",NMH 107,30,25,"[6, 42]",ISL10091.2
2013,1,ISL20077,1,"M2,Th2",NMH 104A,25,30,"[2, 38]",ISL20077.1
2013,1,ISL30036,1,"M6,Th6",NMH 104A,25,11,"[6, 42]",ISL30036.1
2013,1,PCO10012,1,"M1,Th1",NMH 105,22,23,"[1, 37]",PCO10012.1
2013,1,PCO10012,2,"M2,Th2",NMH 202,22,22,"[2, 38]",PCO10012.2
2013,1,PCO10012,3,"M3,Th3",GLC 304,22,22,"[3, 39]",PCO10012.3
2013,1,PCO10012,4,"M3,Th3",NMH 104A,22,24,"[3, 39]",PCO10012.4
2013,1,PCO10012,5,"M4,Th4",HDH 424,22,23,"[4, 40]",PCO10012.5
2013,1,PCO10012,6,"M6,Th6",NMH 403,22,23,"[6, 42]",PCO10012.6
2013,1,PCO10012,7,"M2,Th2",GLC 304,22,21,"[2, 38]",PCO10012.7
2013,1,PCO10012,8,"M4,Th4",GLC 106,22,22,"[4, 40]",PCO10012.8
2013,1,PCO10012,9,"M5,Th5",NTH 417,22,24,"[5, 41]",PCO10012.9
2013,1,PCO10012,14,"M5,Th5",NTH 212,22,23,"[5, 41]",PCO10012.14
2013,1,PCO10013,1,"M2,Th2",NMH 103A,22,20,"[2, 38]",PCO10013.1
2013,1,PCO10013,2,"M3,Th3",NMH 410B,22,20,"[3, 39]",PCO10013.2
2013,1,PCO10013,3,"M4,Th4",NMH 108,22,22,"[4, 40]",PCO10013.3
2013,1,PCO10013,4,"M3,Th3",HDH 214,22,23,"[3, 39]",PCO10013.4
2013,1,PCO10013,5,"M5,Th5",GLC 302,22,21,"[5, 41]",PCO10013.5
2013,1,PCO10013,6,"M6,Th6",HDH 403,22,22,"[6, 42]",PCO10013.6
2013,1,PCO10013,7,"M2,Th2",HDH 320B,22,7,"[2, 38]",PCO10013.7
2013,1,PCO10013,9,"M5,Th5",NMH 108,22,21,"[5, 41]",PCO10013.9
2013,1,PCO10015,1,"M7,Th7",GLC 101,30,13,"[7, 43]",PCO10015.1
2013,1,PCO10016,1,"M4,Th4",GLC 305,30,22,"[4, 40]",PCO10016.1
2013,1,PCO10024,1,"M2,Th2",HDH 418B,60,58,"[2, 38]",PCO10024.1
2013,1,PCO10024,2,"M3,Th3",NMH 307,60,60,"[3, 39]",PCO10024.2
2013,1,PCO10052,1,"M5,Th5",OH 영상정보실,40,44,"[5, 41]",PCO10052.1
2013,1,PCO10058,4,"M2,Th2",HDH 318,45,48,"[2, 38]",PCO10058.4
2013,1,PCO10058,5,"M3,Th3",OH 402,45,45,"[3, 39]",PCO10058.5
2013,1,PCO10058,6,"M5,Th5",ANH 302,45,47,"[5, 41]",PCO10058.6
2013,1,PCO10058,8,"M2,Th2",NTH 214,45,48,"[2, 38]",PCO10058.8
2013,1,PCO10058,9,"M3,Th3",HDH 402,45,45,"[3, 39]",PCO10058.9
2013,1,PCO10058,10,"M6,Th6",SU 101,45,45,"[6, 42]",PCO10058.10
2013,1,PCO10058,14,"M6,Th6",NMH 404,45,48,"[6, 42]",PCO10058.14
2013,1,PCO10058,15,"M7,Th7",NMH 404,45,45,"[7, 43]",PCO10058.15
2013,1,PCO10058,16,"M8,Th8",ANH 313,45,42,"[8, 44]",PCO10058.16
2013,1,PCO10058,17,"M5,Th5",HDH 403,45,48,"[5, 41]",PCO10058.17
2013,1,PCO10058,18,"M6,Th6",HCA 2층,45,47,"[6, 42]",PCO10058.18
2013,1,PCO20004,1,"M2,Th2",GLC 101,22,20,"[2, 38]",PCO20004.1
2013,1,PCO20004,2,"M3,Th3",GLC 305,22,18,"[3, 39]",PCO20004.2
2013,1,PCO20004,3,"M4,Th4",NMH 208,22,20,"[4, 40]",PCO20004.3
2013,1,PCO20004,4,"M1,Th1",NTH 113,22,20,"[1, 37]",PCO20004.4
2013,1,PCO20004,5,"M2,Th2",GLC 201,22,18,"[2, 38]",PCO20004.5
2013,1,PCO20004,6,"M3,Th3",NMH 202,22,22,"[3, 39]",PCO20004.6
2013,1,PCO20004,7,"M5,Th5",GLC 305,22,21,"[5, 41]",PCO20004.7
2013,1,PCO20004,8,"M6,Th6",NMH 402,22,20,"[6, 42]",PCO20004.8
2013,1,PCO20004,9,"M8,Th8",NMH 406,22,20,"[8, 44]",PCO20004.9
2013,1,PCO20005,1,"M1,Th1",ANH 304,20,20,"[1, 37]",PCO20005.1
2013,1,PCO20005,2,"M3,Th3",GLC 101,20,19,"[3, 39]",PCO20005.2
2013,1,PCO20005,3,"M2,Th2",GLC 305,20,20,"[2, 38]",PCO20005.3
2013,1,PCO20005,4,"M5,Th5",NTH 217,20,19,"[5, 41]",PCO20005.4
2013,1,PCO20005,5,"M2,Th2",NTH 213,20,19,"[2, 38]",PCO20005.5
2013,1,PCO20005,6,"M4,Th4",NTH 215,20,20,"[4, 40]",PCO20005.6
2013,1,PCO20005,7,"M5,Th5",HDH 402,20,19,"[5, 41]",PCO20005.7
2013,1,PCO20005,8,"M6,Th6",NMH 410A,20,20,"[6, 42]",PCO20005.8
2013,1,PCO20015,1,"M5,Th5",GLC 204,30,10,"[5, 41]",PCO20015.1
2013,1,PCO20051,1,"M2,Th2",NMH 106,40,46,"[2, 38]",PCO20051.1
2013,1,PCO20051,2,"M1,Th1",OH 영상정보실,40,44,"[1, 37]",PCO20051.2
2013,1,PCO20053,1,"M2,Th2",HDH 403,40,42,"[2, 38]",PCO20053.1
2013,1,PCO20053,2,"M3,Th3",OH 302,40,43,"[3, 39]",PCO20053.2
2013,1,PCO20065,1,"M5,Th5",NMH 403,40,43,"[5, 41]",PCO20065.1
2013,1,PCO20065,2,"M6,Th6",NMH 106,40,47,"[6, 42]",PCO20065.2
2013,1,GEA10035,1,"M7,M8",NTH 417,50,11,"[7, 8]",GEA10035.1
2013,1,GEA20002,1,"Th5,Th6",ANH 304,40,34,"[41, 42]",GEA20002.1
2013,1,GEA20008,1,M1,NMH 204,30,24,[1],GEA20008.1
2013,1,GEA20009,1,M1,NMH 102B,30,13,[1],GEA20009.1
2013,1,GEA20018,1,"M4,Th4",NTH 414,40,7,"[4, 40]",GEA20018.1
2013,1,GEA20051,1,"M2,Th2",HDH 323C,50,24,"[2, 38]",GEA20051.1
2013,1,GEA20053,1,"M3,Th1",GLC 106,40,6,"[3, 37]",GEA20053.1
2013,1,GEA30010,1,"M8,M9",NMH 207,30,12,"[8, 9]",GEA30010.1
2013,1,GEA30011,1,M1,GLC 302,30,19,[1],GEA30011.1
2013,1,GEA30012,1,M1,NMH 209,30,7,[1],GEA30012.1
2013,1,GEA30018,1,"M5,M6",HDH 320B,40,14,"[5, 6]",GEA30018.1
2013,1,GEA40001,1,M1,NMH 104A,30,7,[1],GEA40001.1
2013,1,GEA40002,1,"Th2,Th3",NTH 113,40,7,"[38, 39]",GEA40002.1
2013,1,ISE10051,1,"M2,Th2",NMH 105,60,79,"[2, 38]",ISE10051.1
2013,1,ISE10051,2,"M4,Th4",ANH 313,60,74,"[4, 40]",ISE10051.2
2013,1,ISE10052,1,"M6,Th6",OH 401,80,59,"[6, 42]",ISE10052.1
2013,1,ISE10052,2,"M5,Th5",ANH Auditorium,80,100,"[5, 41]",ISE10052.2
2013,1,ISE20040,1,"M5,Th5",NTH 118,1,24,"[5, 41]",ISE20040.1
2013,1,ISE20042,1,"M4,Th4",SU 104,30,54,"[4, 40]",ISE20042.1
2013,1,ISE20052,1,"M2,Th2",OH 421,40,38,"[2, 38]",ISE20052.1
2013,1,ISE20075,1,"M1,Th1",NMH 404,60,54,"[1, 37]",ISE20075.1
2013,1,ISE20079,1,"M3,Th3",ANH 313,60,69,"[3, 39]",ISE20079.1
2013,1,ISE20083,1,"M5,Th5",NTH 120B,60,33,"[5, 41]",ISE20083.1
2013,1,ISE30015,1,"M3,Th3",HDH 318,40,45,"[3, 39]",ISE30015.1
2013,1,ISE30071,1,"M6,Th6",HCA 3층,40,25,"[6, 42]",ISE30071.1
2013,1,ISE30095,1,"M6,Th6",HDH 424,30,23,"[6, 42]",ISE30095.1
2013,1,ISE30096,1,"M2,Th2",ANH 304,25,19,"[2, 38]",ISE30096.1
2013,1,ISE30097,1,"M2,Th2",NTH 118,40,34,"[2, 38]",ISE30097.1
2013,1,ISE40073,1,"M4,Th4",OH 306,30,33,"[4, 40]",ISE40073.1
2013,1,CCC20033,1,"M5,Th5",NMH 405,25,29,"[5, 41]",CCC20033.1
2013,1,CCC20052,1,"M6,Th6",NMH 405,40,40,"[6, 42]",CCC20052.1
2013,1,CCC20053,1,"M2,Th2",NMH 410A,50,72,"[2, 38]",CCC20053.1
2013,1,CCC20065,1,"M3,Th3",NMH 405,30,33,"[3, 39]",CCC20065.1
2013,1,CCC20072,1,"M7,Th7",OH 305,40,38,"[7, 43]",CCC20072.1
2013,1,CCC20081,1,"M5,Th5",NMH 110,30,34,"[5, 41]",CCC20081.1
2013,1,CCC30052,1,"M3,Th3",NTH 411,30,30,"[3, 39]",CCC30052.1
2013,1,CCC30062,1,"Th8,Th9",NMH 405,30,24,"[44, 45]",CCC30062.1
2013,1,CCC30069,1,"M7,M8",OH 402,30,12,"[7, 8]",CCC30069.1
2013,1,CCC30073,1,"Th8,Th9",NMH 307,20,19,"[44, 45]",CCC30073.1
2013,1,CCC30081,1,"Th4,Th5",NMH 410B,30,23,"[40, 41]",CCC30081.1
2013,1,CCC40081,1,"M4,Th4",NMH 104A,30,23,"[4, 40]",CCC40081.1
2013,1,GMP10001,2,"M2,Th2",NMH 205B,10,9,"[2, 38]",GMP10001.2
2013,1,GMP10001,3,"M6,Th6",NMH 105,10,9,"[6, 42]",GMP10001.3
2013,1,GMP20003,3,"M1,Th1",NMH 106,5,2,"[1, 37]",GMP20003.3
