year,semester,subjectCode,num,time,classroom,capacity,student_count,time_conv,course
2013,1,GMP20005,1,"M5,Th5",NMH 103A,5,4,"[5, 41]",GMP20005.1
2013,1,GMP30001,1,"M1,Th1",GLC 304,5,5,"[1, 37]",GMP30001.1
2013,1,GMP30001,2,"M2,Th2",GLC 202,5,7,"[2, 38]",GMP30001.2
2013,1,GMP30002,2,"M1,Th1",NMH 110,5,1,"[1, 37]",GMP30002.2
2013,1,GMP30004,1,"M3,Th3",NTH 213,5,6,"[3, 39]",GMP30004.1
2013,1,GMP30005,1,"M3,Th3",NMH 103A,5,1,"[3, 39]",GMP30005.1
2013,1,GMP40005,1,"M4,Th4",NMH 107,5,5,"[4, 40]",GMP40005.1
2013,1,GMP40012,1,"M5,Th5",HDH 303A,5,10,"[5, 41]",GMP40012.1
2013,1,MEC10001,2,"M6,Th6",OH 405,120,141,"[6, 42]",MEC10001.2
2013,1,MEC10002,1,"M3,Th3",ANH Auditorium,80,97,"[3, 39]",MEC10002.1
2013,1,MEC10002,3,"M2,Th2",NTH 313,70,59,"[2, 38]",MEC10002.3
2013,1,MEC10002,4,"M6,Th6",NMH 105,70,61,"[6, 42]",MEC10002.4
2013,1,MEC20001,1,"M5,Th5",HDH 318,45,48,"[5, 41]",MEC20001.1
2013,1,MEC20002,1,"M3,Th3",OH 306,40,38,"[3, 39]",MEC20002.1
2013,1,MEC20002,2,"M1,Th1",NMH 307,40,47,"[1, 37]",MEC20002.2
2013,1,MEC20003,2,"M5,Th5",NTH 412,40,45,"[5, 41]",MEC20003.2
2013,1,MEC20005,3,"M4,Th4",OH 401,40,28,"[4, 40]",MEC20005.3
2013,1,MEC20005,4,"M5,Th5",HDH 424,40,30,"[5, 41]",MEC20005.4
2013,1,MEC20051,1,"M1,Th1",NMH 207,40,34,"[1, 37]",MEC20051.1
2013,1,MEC20055,3,"M1,Th1",NMH 406,35,35,"[1, 37]",MEC20055.3
2013,1,MEC20055,4,"M4,Th4",NMH 404,40,56,"[4, 40]",MEC20055.4
2013,1,MEC20057,1,"M7,M8",NMH 411,30,20,"[7, 8]",MEC20057.1
2013,1,MEC20058,2,"M1,Th1",GLC 305,35,13,"[1, 37]",MEC20058.2
2013,1,MEC20059,1,"M1,Th1",NMH 405,35,12,"[1, 37]",MEC20059.1
2013,1,MEC20059,2,"M2,Th2",NTH 120B,35,28,"[2, 38]",MEC20059.2
2013,1,MEC20059,3,"M5,Th5",HDH 418B,40,39,"[5, 41]",MEC20059.3
2013,1,MEC30003,1,"M4,Th4",OH 403,35,35,"[4, 40]",MEC30003.1
2013,1,MEC30005,1,"M6,Th6",OH 305,40,48,"[6, 42]",MEC30005.1
2013,1,MEC30006,1,"M2,Th2",NMH 109,40,24,"[2, 38]",MEC30006.1
2013,1,MEC30010,1,"M3,Th3",NTH 313,35,27,"[3, 39]",MEC30010.1
2013,1,MEC30012,1,"M5,Th5",NMH 102B,40,14,"[5, 41]",MEC30012.1
2013,1,MEC30052,1,"M2,Th2",NTH 413,40,33,"[2, 38]",MEC30052.1
2013,1,MEC30057,1,"M6,Th6",NMH 206B,40,15,"[6, 42]",MEC30057.1
2013,1,MEC30058,1,"M5,Th5",HDH 326A,35,39,"[5, 41]",MEC30058.1
2013,1,MEC30066,1,"M2,Th2",HDH 419,40,25,"[2, 38]",MEC30066.1
2013,1,MEC30068,2,"M2,Th2",SU 101,40,45,"[2, 38]",MEC30068.2
2013,1,MEC30074,1,"M3,Th3",HDH 320A,40,36,"[3, 39]",MEC30074.1
2013,1,MEC30075,1,"M6,Th6",OH 영상정보실,40,24,"[6, 42]",MEC30075.1
2013,1,MEC40006,1,"M3,Th3",HDH 424,40,39,"[3, 39]",MEC40006.1
2013,1,MEC40010,1,"M6,Th6",NTH 412,40,22,"[6, 42]",MEC40010.1
2013,1,MEC40055,1,"M3,Th3",NMH 209,35,15,"[3, 39]",MEC40055.1
2013,1,MEC40061,1,"M4,Th4",NMH 103A,40,18,"[4, 40]",MEC40061.1
2013,1,MEC40079,1,"M5,Th5",HDH 303B,40,39,"[5, 41]",MEC40079.1
2013,1,LAW10004,1,"M6,Th6",ANH 313,80,80,"[6, 42]",LAW10004.1
2013,1,LAW30034,1,"M2,Th2",HDH 402,30,35,"[2, 38]",LAW30034.1
2013,1,LAW30072,1,"M3,Th3",ANH 305,40,44,"[3, 39]",LAW30072.1
2013,1,LAW30074,1,"Th5,Th6",NMH 204,30,16,"[41, 42]",LAW30074.1
2013,1,LAW30077,1,"M4,M5",GLC 303,40,14,"[4, 5]",LAW30077.1
2013,1,LAW50005,1,"Th6,Th7",NMH 209,30,18,"[42, 43]",LAW50005.1
2013,1,UIL20010,1,"M6,Th6",NMH 411,40,28,"[6, 42]",UIL20010.1
2013,1,UIL30051,1,"M2,Th2",ANH 305,50,46,"[2, 38]",UIL30051.1
2013,1,UIL40064,1,"M4,M5",HDH 419,24,16,"[4, 5]",UIL40064.1
2013,1,CSW20001,1,"Th2,Th3",HDH 303A,40,38,"[38, 39]",CSW20001.1
2013,1,CSW20002,2,"Th3,Th4",HCA 2층,40,39,"[39, 40]",CSW20002.2
2013,1,CSW20005,1,"M2,Th2",SU 104,40,53,"[2, 38]",CSW20005.1
2013,1,CSW20012,1,"M2,Th2",OH 405,40,78,"[2, 38]",CSW20012.1
2013,1,CSW20015,2,"M3,Th3",NTH 310,40,12,"[3, 39]",CSW20015.2
2013,1,CSW20016,1,"M5,M6",NTH 214,40,45,"[5, 6]",CSW20016.1
2013,1,CSW20054,1,"M6,Th6",NMH 307,40,68,"[6, 42]",CSW20054.1
2013,1,CSW20064,1,"M2,Th2",OH 305,40,46,"[2, 38]",CSW20064.1
2013,1,CSW30006,1,"Th5,Th6",ANH 305,40,36,"[41, 42]",CSW30006.1
2013,1,CSW30010,1,"M3,Th3",NTH 120B,40,40,"[3, 39]",CSW30010.1
2013,1,CSW30012,1,"M5,M6",HDH 320A,40,33,"[5, 6]",CSW30012.1
2013,1,CSW30017,2,"M2,M3",NMH 402,40,36,"[2, 3]",CSW30017.2
2013,1,CSW30018,1,"M5,Th5",SU 104,40,47,"[5, 41]",CSW30018.1
2013,1,CSW30018,2,"M3,M4",HDH 324,40,9,"[3, 4]",CSW30018.2
2013,1,CSW30026,1,"M4,Th4",NMH 209,40,28,"[4, 40]",CSW30026.1
2013,1,CSW30055,1,"M2,Th2",HDH 303B,40,19,"[2, 38]",CSW30055.1
2013,1,CSW30056,1,"M5,Th5",NMH 106,40,66,"[5, 41]",CSW30056.1
2013,1,CSW30077,1,"Th5,Th6",NTH 209A,40,28,"[41, 42]",CSW30077.1
2013,1,CSW40010,2,"M2,Th2",GLC 303,40,9,"[2, 38]",CSW40010.2
2013,1,CSW40016,1,"M4,Th4",NMH 403,40,21,"[4, 40]",CSW40016.1
2013,1,CSW40051,1,"M6,Th6",SU 104,40,45,"[6, 42]",CSW40051.1
2013,1,CSW40054,2,"Th7,Th8",HDH 318,40,1,"[43, 44]",CSW40054.2
2013,1,CSW40054,3,"Th7,Th8",NMH 207,40,4,"[43, 44]",CSW40054.3
2013,1,BFT20001,1,"M2,Th2",NMH 307,70,65,"[2, 38]",BFT20001.1
2013,1,BFT20001,2,"M1,Th1",OH 305,70,34,"[1, 37]",BFT20001.2
2013,1,BFT20010,1,"M4,Th4",NTH 212,50,13,"[4, 40]",BFT20010.1
2013,1,BFT30010,1,"M8,Th8",OH 405,50,43,"[8, 44]",BFT30010.1
2013,1,BFT30016,1,"M2,Th2",NMH 403,70,56,"[2, 38]",BFT30016.1
2013,1,BFT30020,1,"M6,Th6",NMH 406,50,27,"[6, 42]",BFT30020.1
2013,1,BFT30027,1,"M5,Th5",OH 302,70,45,"[5, 41]",BFT30027.1
2013,1,BFT30055,1,"M9,Th9",NMH 410B,40,12,"[9, 45]",BFT30055.1
2013,1,BFT40001,1,"M3,Th3",NTH 214,70,44,"[3, 39]",BFT40001.1
2013,1,BFT40005,1,"M8,Th8",NMH 107,50,29,"[8, 44]",BFT40005.1
2013,1,BFT40012,1,"M4,Th4",OH 420,60,29,"[4, 40]",BFT40012.1
2013,1,BFT40014,1,"M2,Th2",NMH 310,40,17,"[2, 38]",BFT40014.1
2013,1,BFT40051,1,"M5,Th5",NTH 211,40,5,"[5, 41]",BFT40051.1
2013,1,ECE20010,1,"M4,Th4",NMH 309,40,40,"[4, 40]",ECE20010.1
2013,1,ECE20010,2,"M5,Th5",NTH 311,40,38,"[5, 41]",ECE20010.2
2013,1,ECE20016,2,"M6,Th6",OH 402,50,72,"[6, 42]",ECE20016.2
2013,1,ECE20051,1,"M2,Th2",OH 402,80,50,"[2, 38]",ECE20051.1
2013,1,ECE20057,1,"M3,Th3",NTH 412,45,39,"[3, 39]",ECE20057.1
2013,1,ECE20060,1,"M6,M7",NMH 205B,20,8,"[6, 7]",ECE20060.1
2013,1,ECE20060,2,"Th6,Th7",NTH 413,30,20,"[42, 43]",ECE20060.2
2013,1,ECE30011,1,"M6,Th6",HDH 425B,50,43,"[6, 42]",ECE30011.1
2013,1,ECE30012,1,"M2,Th2",NTH 311,40,39,"[2, 38]",ECE30012.1
2013,1,ECE30012,2,"M4,Th4",HDH 326A,1,28,"[4, 40]",ECE30012.2
2013,1,ECE30021,1,"M3,Th3",OH 305,8,54,"[3, 39]",ECE30021.1
2013,1,ECE30063,1,"M3,Th3",HDH 425B,40,21,"[3, 39]",ECE30063.1
2013,1,ECE30075,1,"M4,M5,Th4,Th5",NTH 310,35,18,"[4, 5, 40, 41]",ECE30075.1
2013,1,ECE40081,1,"M5,Th5",GLC 202,40,19,"[5, 41]",ECE40081.1
2013,1,ECE40084,1,"M2,Th2",NTH 412,30,26,"[2, 38]",ECE40084.1
2013,1,ITP20003,1,"M4,Th4",NTH 313,40,61,"[4, 40]",ITP20003.1
2013,1,ITP30005,1,"M5,Th5",OH 401,50,49,"[5, 41]",ITP30005.1
2013,1,ITP40003,1,"M4,Th4",NMH 202,40,17,"[4, 40]",ITP40003.1
2013,1,IID10004,1,"Th2,Th3",NMH 107,25,25,"[38, 39]",IID10004.1
2013,1,IID10004,2,"Th5,Th6",NTH 414,25,25,"[41, 42]",IID10004.2
2013,1,IID10005,1,"Th2,Th3",NMH 402,25,24,"[38, 39]",IID10005.1
2013,1,IID20006,3,"Th7,Th8",HDH 424,30,31,"[43, 44]",IID20006.3
2013,1,IID20013,3,"Th2,Th3",OH 영상정보실,25,28,"[38, 39]",IID20013.3
2013,1,IID20016,1,"Th6,Th7",OH 302,30,29,"[42, 43]",IID20016.1
2013,1,IID20016,2,"Th6,Th7",NMH 410B,30,30,"[42, 43]",IID20016.2
2013,1,IID20055,3,"Th4,Th5",NTH 214,1,28,"[40, 41]",IID20055.3
2013,1,IID20061,1,"M5,M6",NTH 413,30,33,"[5, 6]",IID20061.1
2013,1,IID20061,2,"M2,M3",HCA 2층,30,33,"[2, 3]",IID20061.2
2013,1,IID30003,1,"M2,M3",NMH 309,30,30,"[2, 3]",IID30003.1
2013,1,IID30003,2,"M5,M6",ANH 305,30,33,"[5, 6]",IID30003.2
2013,1,IID30011,2,"Th2,Th3",OH 401,25,33,"[38, 39]",IID30011.2
2013,1,IID30018,1,Th5,OH 305,50,58,[41],IID30018.1
2013,1,IID30067,2,"M5,M6",NMH 309,25,11,"[5, 6]",IID30067.2
2013,1,IID30071,1,"M2,M3",NTH 218,30,20,"[2, 3]",IID30071.1
2013,1,IID40057,1,M9,NTH 209A,30,29,[9],IID40057.1
2013,1,IID40057,2,Th5,HDH 320A,30,17,[41],IID40057.2
2013,1,IID40057,3,Th6,GLC 302,30,22,[42],IID40057.3
2013,1,IID40066,1,"M2,M3",NMH 208,30,19,"[2, 3]",IID40066.1
2013,1,IID40070,1,"Th2,Th3",NMH 208,30,30,"[38, 39]",IID40070.1
2013,1,IID40071,1,"M5,M6",OH 421,30,30,"[5, 6]",IID40071.1
2013,1,HMM20011,1,"M6,Th6",ANH Auditorium,60,79,"[6, 42]",HMM20011.1
2013,1,HMM20031,1,"M1,Th1",OH 403,80,67,"[1, 37]",HMM20031.1
2013,1,HMM30012,1,"M2,Th2",ANH Auditorium,80,97,"[2, 38]",HMM30012.1
2013,1,HMM30032,1,"M2,Th2",ANH 302,70,67,"[2, 38]",HMM30032.1
2013,1,HMM30053,1,"M4,Th4",ANH 302,40,50,"[4, 40]",HMM30053.1
2013,1,HMM30055,1,"M3,W7,W8",NMH 106,40,51,"[3, 31, 32]",HMM30055.1
2013,1,HMM40043,1,"M3,Th3",NMH 406,60,35,"[3, 39]",HMM40043.1
2013,1,HMM40052,1,"M5,Th5",NMH 411,40,38,"[5, 41]",HMM40052.1
2013,1,CUE20002,1,"M5,Th5",OH 402,30,26,"[5, 41]",CUE20002.1
2013,1,CUE20003,2,"Th5,Th6,Th7",HDH 323C,20,7,"[41, 42, 43]",CUE20003.2
2013,1,CUE20005,1,"M4,T4",NMH 307,40,36,"[4, 16]",CUE20005.1
2013,1,CUE20051,1,"M2,Th2",NTH 411,30,11,"[2, 38]",CUE20051.1
2013,1,CUE20052,1,"M1,Th1",OH 302,50,45,"[1, 37]",CUE20052.1
2013,1,CUE30007,1,"M5,M6,M7,M8",NTH 220,15,10,"[5, 6, 7, 8]",CUE30007.1
2013,1,CUE30030,1,"M2,Th2",NTH 209A,30,10,"[2, 38]",CUE30030.1
2013,1,CUE30051,1,"M2,Th2",HDH 424,50,26,"[2, 38]",CUE30051.1
2013,1,CUE30052,1,"M4,Th4",GLC 301,30,5,"[4, 40]",CUE30052.1
2013,1,CUE30059,1,"M6,Th6",NTH 215,30,6,"[6, 42]",CUE30059.1
2013,1,CUE30062,1,"M5,M6,M7",NMH 209,20,13,"[5, 6, 7]",CUE30062.1
2013,1,CUE40003,1,"Th5,Th6,Th7,Th8",NMH 208,15,14,"[41, 42, 43, 44]",CUE40003.1
2013,1,SIE10004,1,"Th8,Th9,Th10",NMH 309,25,11,"[44, 45, 46]",SIE10004.1
2013,1,SIE10006,1,"Th8,Th9,Th10",GLC 303,25,8,"[44, 45, 46]",SIE10006.1
2013,1,SIE10024,1,"M8,M9,M10",GLC 201,25,6,"[8, 9, 10]",SIE10024.1
2013,1,SIE10026,1,"Th8,Th9,Th10",NTH 115,25,11,"[44, 45, 46]",SIE10026.1
2013,1,SIE20007,1,"M8,M9,M10",NTH 414,25,7,"[8, 9, 10]",SIE20007.1
2013,1,SIE20008,1,"M8,M9,M10",GLC 304,25,18,"[8, 9, 10]",SIE20008.1
2013,1,SIE20052,1,"M8,M9,M10",NMH 208,25,7,"[8, 9, 10]",SIE20052.1
2013,1,SIE30002,1,"Th8,Th9,Th10",HDH 320A,25,3,"[44, 45, 46]",SIE30002.1
2013,1,SIE30040,1,"M8,M9,M10",HDH 303A,25,4,"[8, 9, 10]",SIE30040.1
2013,1,SIE40013,1,"Th8,Th9,Th10",NMH 206B,0,10,"[44, 45, 46]",SIE40013.1
2013,1,SIE40014,1,"M8,M9,M10",NTH 211,25,5,"[8, 9, 10]",SIE40014.1
2013,1,SIE40061,1,"M11,Th11,S3",HDH 419,25,18,"[11, 47, 63]",SIE40061.1
