year,semester,subjectCode,num,capacity,classroom,student_count,time,time_conv,course
2013,2,ENG20022,1,60,NMH 404,29,"T6,F6","[17, 50]",ENG20022.1
2013,2,GEK10017,1,60,HDH 418B,32,"T2,F2","[13, 46]",GEK10017.1
2013,2,GEK10017,2,60,HDH 418B,15,"T3,F3","[14, 47]",GEK10017.2
2013,2,GEK10030,1,120,OH 405,142,"T6,F6","[17, 50]",GEK10030.1
2013,2,GEK10035,1,60,HDH 425B,26,"T6,T7","[17, 18]",GEK10035.1
2013,2,GEK10035,3,60,HDH 418B,52,"T4,T5","[15, 16]",GEK10035.3
2013,2,GEK10036,1,60,HDH 418B,36,"T8,T9","[19, 20]",GEK10036.1
2013,2,GEK10037,1,60,OH 305,59,"T8,T9","[19, 20]",GEK10037.1
2013,2,GEK10037,2,60,OH 305,60,"T6,T7","[17, 18]",GEK10037.2
2013,2,GEK10040,2,60,NMH 403,61,"T2,F2","[13, 46]",GEK10040.2
2013,2,GEK10041,2,100,SU 101,99,"F2,F3","[46, 47]",GEK10041.2
2013,2,GEK10055,1,50,OH 421,49,"T2,F2","[13, 46]",GEK10055.1
2013,2,GEK10058,1,60,NMH 404,29,"T6,F6","[17, 50]",GEK10058.1
2013,2,GEK10058,2,60,NMH 403,58,"T5,F5","[16, 49]",GEK10058.2
2013,2,GEK10059,1,60,NMH 410A,58,"T2,F2","[13, 46]",GEK10059.1
2013,2,GEK10061,1,40,HCA 2Ãþ,41,"T2,F2","[13, 46]",GEK10061.1
2013,2,GEK10061,2,40,HCA 2Ãþ,46,"T3,F3","[14, 47]",GEK10061.2
2013,2,GEK10066,1,80,NTH 313,61,"T2,F2","[13, 46]",GEK10066.1
2013,2,GEK10070,1,60,NMH 410A,51,"T3,F3","[14, 47]",GEK10070.1
2013,2,GEK10084,1,15,NTH 411,16,"T2,T3","[13, 14]",GEK10084.1
2013,2,GEK10085,1,60,HDH 418B,16,"T6,T7","[17, 18]",GEK10085.1
2013,2,GEK10093,1,50,HDH 425B,36,"T2,F2","[13, 46]",GEK10093.1
2013,2,GEK10096,1,60,HDH 425B,64,"T5,F5","[16, 49]",GEK10096.1
2013,2,GEK10097,2,40,OH 302,27,"T3,F3","[14, 47]",GEK10097.2
2013,2,GEK20016,1,50,HDH 425B,37,"T3,F3","[14, 47]",GEK20016.1
2013,2,GEK20017,1,60,OH 421,39,"T5,F5","[16, 49]",GEK20017.1
2013,2,GEK20019,2,40,HDH 320A,38,"T2,F2","[13, 46]",GEK20019.2
2013,2,GEK20021,1,30,NTH 213,24,T7,[18],GEK20021.1
2013,2,GEK20022,1,40,NMH 109,51,"T5,T6","[16, 17]",GEK20022.1
2013,2,GEK20028,1,60,SU 101,61,"T2,T3","[13, 14]",GEK20028.1
2013,2,GEK20028,2,60,SU 101,64,"T5,T6","[16, 17]",GEK20028.2
2013,2,GEK20031,1,60,OH 403,30,"T3,F3","[14, 47]",GEK20031.1
2013,2,GEK20031,2,60,OH 401,19,"T5,F5","[16, 49]",GEK20031.2
2013,2,GEK20038,2,15,HDH 419,10,"F4,F5","[48, 49]",GEK20038.2
2013,2,GEK20042,1,40,NMH 402,11,"T4,F4","[15, 48]",GEK20042.1
2013,2,GEK20042,2,40,NMH 402,19,"T2,F2","[13, 46]",GEK20042.2
2013,2,GEK20043,1,80,OH 403,73,"T2,F2","[13, 46]",GEK20043.1
2013,2,GEK20045,1,60,OH 401,59,"T2,F2","[13, 46]",GEK20045.1
2013,2,GEK20045,2,60,OH 401,57,"T3,F3","[14, 47]",GEK20045.2
2013,2,GEK20045,5,60,NMH 404,26,"T2,F2","[13, 46]",GEK20045.5
2013,2,GEK20045,6,60,NMH 404,44,"T3,F3","[14, 47]",GEK20045.6
2013,2,GEK20045,7,75,NMH 403,71,"T3,F3","[14, 47]",GEK20045.7
2013,2,GEK20045,8,60,OH 403,63,"T4,T5","[15, 16]",GEK20045.8
2013,2,GEK20045,9,60,OH 403,61,"T5,T6","[16, 17]",GEK20045.9
2013,2,GEK20045,10,60,NMH 104A,40,"T3,T4","[14, 15]",GEK20045.10
2013,2,GEK20053,1,40,HDH 303A,38,"T2,F2","[13, 46]",GEK20053.1
2013,2,GEK20053,2,40,HDH 303A,34,"T3,F3","[14, 47]",GEK20053.2
2013,2,GEK30022,1,65,OH 402,71,"T2,T3","[13, 14]",GEK30022.1
2013,2,GEK30022,2,15,NTH 411,2,"T2,T3","[13, 14]",GEK30022.2
2013,2,GEK30045,1,60,NMH 106,58,"T3,F3","[14, 47]",GEK30045.1
2013,2,GEK30046,1,2,GLC 204,2,"M4,T4","[4, 15]",GEK30046.1
2013,2,GEK40096,2,40,HCA 2Ãþ,47,"T5,F5","[16, 49]",GEK40096.2
2013,2,GEK40096,4,60,HDH 418B,24,"F6,F7","[50, 51]",GEK40096.4
2013,2,ISL10011,1,30,NMH 109,28,"T2,Th2","[13, 35]",ISL10011.1
2013,2,ISL10011,2,30,NMH 109,30,"T3,Th3","[14, 36]",ISL10011.2
2013,2,ISL10071,4,30,NMH 108,26,"T3,F3","[14, 47]",ISL10071.4
2013,2,ISL10071,5,30,NMH 108,31,"T4,F4","[15, 48]",ISL10071.5
2013,2,ISL10073,1,35,NTH 213,35,"T1,F1","[12, 45]",ISL10073.1
2013,2,ISL10073,2,35,NTH 213,39,"T2,F2","[13, 46]",ISL10073.2
2013,2,ISL10074,1,30,OH 421,14,"T3,F3","[14, 47]",ISL10074.1
2013,2,ISL10075,1,25,HDH 303B,43,"T2,F2","[13, 46]",ISL10075.1
2013,2,ISL10076,2,25,HDH 303B,24,"T5,F5","[16, 49]",ISL10076.2
2013,2,ISL10076,4,25,HDH 303B,27,"T3,F3","[14, 47]",ISL10076.4
2013,2,ISL10076,10,25,NMH 104A,31,"T2,F2","[13, 46]",ISL10076.10
2013,2,ISL10076,11,25,NMH 104A,13,"T6,F6","[17, 50]",ISL10076.11
2013,2,ISL10080,1,30,NTH 213,16,"T3,F3","[14, 47]",ISL10080.1
2013,2,ISL10085,1,30,NMH 108,26,"T6,F6","[17, 50]",ISL10085.1
2013,2,ISL20076,2,20,NMH 104A,21,"T1,F1","[12, 45]",ISL20076.2
2013,2,PCO10012,2,22,GLC 106,22,"T4,F4","[15, 48]",PCO10012.2
2013,2,PCO10012,3,22,GLC 106,21,"T5,F5","[16, 49]",PCO10012.3
2013,2,PCO10013,11,22,GLC 101,23,"T1,F1","[12, 45]",PCO10013.11
2013,2,PCO10013,12,22,GLC 303,24,"T1,F1","[12, 45]",PCO10013.12
2013,2,PCO10013,13,22,GLC 303,22,"T2,F2","[13, 46]",PCO10013.13
2013,2,PCO10013,14,22,GLC 305,18,"T2,F2","[13, 46]",PCO10013.14
2013,2,PCO10013,15,22,GLC 303,24,"T3,F3","[14, 47]",PCO10013.15
2013,2,PCO10013,17,22,GLC 101,22,"T4,F4","[15, 48]",PCO10013.17
2013,2,PCO10013,18,22,GLC 305,15,"T5,F5","[16, 49]",PCO10013.18
2013,2,PCO10013,19,22,GLC 101,21,"T6,F6","[17, 50]",PCO10013.19
2013,2,PCO10024,3,60,HDH 303A,10,"T5,F5","[16, 49]",PCO10024.3
2013,2,PCO10053,1,40,OH 302,36,"T2,F2","[13, 46]",PCO10053.1
2013,2,PCO10057,4,50,NMH 403,46,"T6,T7","[17, 18]",PCO10057.4
2013,2,PCO10057,5,50,NMH 403,51,"T7,T8","[18, 19]",PCO10057.5
2013,2,PCO10057,8,50,NMH 405,54,"T6,T7","[17, 18]",PCO10057.8
2013,2,PCO10057,17,50,NMH 410A,50,"T6,T7","[17, 18]",PCO10057.17
2013,2,PCO10058,1,45,HDH 403,42,"T1,F1","[12, 45]",PCO10058.1
2013,2,PCO20004,8,22,GLC 304,22,"T1,F1","[12, 45]",PCO20004.8
2013,2,PCO20004,9,22,GLC 304,22,"T2,F2","[13, 46]",PCO20004.9
2013,2,PCO20004,10,22,GLC 302,22,"T2,F2","[13, 46]",PCO20004.10
2013,2,PCO20004,11,22,GLC 302,22,"T3,F3","[14, 47]",PCO20004.11
2013,2,PCO20004,12,22,GLC 304,22,"T3,F3","[14, 47]",PCO20004.12
2013,2,PCO20004,13,22,GLC 302,19,"T4,F4","[15, 48]",PCO20004.13
2013,2,PCO20004,14,22,GLC 304,19,"T4,F4","[15, 48]",PCO20004.14
2013,2,PCO20004,15,22,GLC 303,21,"T5,F5","[16, 49]",PCO20004.15
2013,2,PCO20004,16,22,GLC 303,19,"T6,F6","[17, 50]",PCO20004.16
2013,2,PCO20005,9,20,GLC 301,20,"T1,F1","[12, 45]",PCO20005.9
2013,2,PCO20005,10,20,GLC 301,18,"T2,F2","[13, 46]",PCO20005.10
2013,2,PCO20005,11,20,GLC 202,22,"T2,F2","[13, 46]",PCO20005.11
2013,2,PCO20005,12,20,GLC 202,19,"T3,F3","[14, 47]",PCO20005.12
2013,2,PCO20005,13,20,GLC 202,20,"T4,F4","[15, 48]",PCO20005.13
2013,2,PCO20005,14,20,GLC 202,19,"T6,F6","[17, 50]",PCO20005.14
2013,2,PCO20005,15,20,NTH 213,20,"T4,F4","[15, 48]",PCO20005.15
2013,2,PCO20005,16,20,NTH 213,19,"T5,F5","[16, 49]",PCO20005.16
2013,2,PCO20016,1,30,HDH 303B,15,"T6,F6","[17, 50]",PCO20016.1
2013,2,PCO20058,1,30,HDH 402,35,"T2,T3","[13, 14]",PCO20058.1
2013,2,PCO20058,2,30,HDH 402,33,"T5,T6","[16, 17]",PCO20058.2
2013,2,PCO20065,1,40,OH 306,39,"T2,F2","[13, 46]",PCO20065.1
2013,2,PCO20065,2,40,OH 306,48,"T3,F3","[14, 47]",PCO20065.2
2013,2,GEA20020,1,30,NTH 310,10,"T2,F2","[13, 46]",GEA20020.1
2013,2,GEA20051,1,30,ANH 304,30,"T1,F1","[12, 45]",GEA20051.1
2013,2,GEA30005,1,30,NTH 214,20,"T4,F4","[15, 48]",GEA30005.1
2013,2,GEA40002,1,20,NTH 310,13,"T7,T8","[18, 19]",GEA40002.1
2013,2,ISE10002,1,50,HDH 318,54,"T1,F1","[12, 45]",ISE10002.1
2013,2,ISE10022,1,40,HDH 320A,33,"T3,F3","[14, 47]",ISE10022.1
2013,2,ISE10052,2,80,HDH 318,46,"T2,F2","[13, 46]",ISE10052.2
2013,2,ISE20074,1,40,HDH 326A,19,"F2,F3","[46, 47]",ISE20074.1
2013,2,ISE20085,1,80,HDH 318,33,"T5,T6","[16, 17]",ISE20085.1
2013,2,ISE30016,1,35,HDH 324,32,"T2,F2","[13, 46]",ISE30016.1
2013,2,ISE30032,1,22,HDH 323C,22,"T5,F5","[16, 49]",ISE30032.1
2013,2,ISE30051,1,40,HDH 318,44,"T4,F4","[15, 48]",ISE30051.1
2013,2,ISE30080,1,40,HDH 323C,36,"T3,F3","[14, 47]",ISE30080.1
2013,2,ISE30094,1,25,HDH 320A,34,"T5,F5","[16, 49]",ISE30094.1
2013,2,ISE30095,1,40,OH 420,12,"F2,F3","[46, 47]",ISE30095.1
2013,2,ISE40073,1,40,HDH 323C,49,"T2,F2","[13, 46]",ISE40073.1
2013,2,CCC20034,1,40,NMH 410B,40,"T5,T6","[16, 17]",CCC20034.1
2013,2,CCC20056,1,30,NMH 307,30,"T5,T6","[16, 17]",CCC20056.1
2013,2,CCC20075,1,25,NMH 405,13,"F5,F6","[49, 50]",CCC20075.1
2013,2,CCC20076,1,25,NMH 405,23,"T4,T5","[15, 16]",CCC20076.1
2013,2,CCC20091,1,30,NMH 406,41,"T4,T5","[15, 16]",CCC20091.1
2013,2,CCC30058,1,20,NMH 310,9,"T2,F2","[13, 46]",CCC30058.1
2013,2,CCC30074,1,30,NMH 405,25,"T8,T9","[19, 20]",CCC30074.1
2013,2,CCC30084,1,30,NMH 406,25,"T6,T7","[17, 18]",CCC30084.1
2013,2,CCC40041,1,20,NMH 410B,9,"T3,F3","[14, 47]",CCC40041.1
2013,2,GMP10003,1,5,NMH 405,17,"T3,F3","[14, 47]",GMP10003.1
2013,2,GMP20002,1,5,NMH 106,12,"T5,T6","[16, 17]",GMP20002.1
2013,2,GMP20003,2,5,NMH 105,12,"T2,F2","[13, 46]",GMP20003.2
2013,2,GMP20003,3,5,NMH 105,7,"T3,F3","[14, 47]",GMP20003.3
2013,2,GMP20005,2,5,NMH 405,5,"T2,F2","[13, 46]",GMP20005.2
2013,2,GMP20007,1,40,NMH 309,6,"T2,F2","[13, 46]",GMP20007.1
2013,2,GMP20009,1,5,OH 305,4,"T1,F1","[12, 45]",GMP20009.1
2013,2,GMP20009,2,5,OH 305,10,"T2,F2","[13, 46]",GMP20009.2
2013,2,GMP30002,2,5,NMH 103A,0,"T3,F3","[14, 47]",GMP30002.2
2013,2,GMP30003,1,5,NMH 106,17,"T1,F1","[12, 45]",GMP30003.1
2013,2,GMP40012,1,5,OH 305,7,"T4,F4","[15, 48]",GMP40012.1
2013,2,MEC10001,4,35,NMH 405,40,"T3,F3","[14, 47]",MEC10001.4
2013,2,MEC20001,2,55,NMH 405,66,"T2,F2","[13, 46]",MEC20001.2
2013,2,MEC20002,2,40,NMH 105,41,"T4,F4","[15, 48]",MEC20002.2
2013,2,MEC20005,1,35,OH 305,61,"T1,F1","[12, 45]",MEC20005.1
2013,2,MEC20005,2,35,OH 305,63,"T2,F2","[13, 46]",MEC20005.2
2013,2,MEC20005,4,40,NMH 103A,16,"T4,F4","[15, 48]",MEC20005.4
2013,2,MEC20006,1,60,NMH 405,59,"T1,F1","[12, 45]",MEC20006.1
2013,2,MEC20054,1,40,NMH 106,61,"T2,F2","[13, 46]",MEC20054.1
2013,2,MEC20054,2,35,NMH 106,32,"T5,T6","[16, 17]",MEC20054.2
2013,2,MEC20055,3,35,NMH 105,41,"T2,F2","[13, 46]",MEC20055.3
2013,2,MEC20055,4,35,NMH 105,50,"T3,F3","[14, 47]",MEC20055.4
2013,2,MEC20057,2,30,NMH 102B,28,"T6,F6","[17, 50]",MEC20057.2
2013,2,MEC20057,3,30,NMH 102B,25,"T1,F1","[12, 45]",MEC20057.3
2013,2,MEC20058,2,35,NMH 103A,23,"T3,F3","[14, 47]",MEC20058.2
2013,2,MEC30002,1,40,NMH 107,69,"T2,F2","[13, 46]",MEC30002.1
2013,2,MEC30007,1,40,NMH 107,47,"T3,F3","[14, 47]",MEC30007.1
2013,2,MEC30011,1,40,NMH 107,61,"T5,F5","[16, 49]",MEC30011.1
2013,2,MEC30052,1,35,NMH 106,27,"T1,F1","[12, 45]",MEC30052.1
2013,2,MEC30058,2,35,OH 305,87,"T4,F4","[15, 48]",MEC30058.2
2013,2,MEC30069,2,40,NMH 103A,13,"T7,T8","[18, 19]",MEC30069.2
2013,2,MEC30071,1,40,NMH 107,26,"T4,F4","[15, 48]",MEC30071.1
2013,2,MEC30074,1,40,NMH 110,43,"T3,F3","[14, 47]",MEC30074.1
2013,2,MEC30074,2,40,NMH 110,42,"T5,F5","[16, 49]",MEC30074.2
2013,2,MEC30075,1,40,NMH 309,14,"T5,F5","[16, 49]",MEC30075.1
2013,2,MEC40004,1,40,NMH 110,12,"T2,F2","[13, 46]",MEC40004.1
2013,2,MEC40009,1,40,NMH 103A,16,"T5,T6","[16, 17]",MEC40009.1
2013,2,MEC40058,1,40,NMH 103A,16,"T2,F2","[13, 46]",MEC40058.1
2013,2,LAW20010,1,80,ANH 302,41,"T5,F5","[16, 49]",LAW20010.1
2013,2,LAW20011,1,80,ANH 302,56,"T3,F3","[14, 47]",LAW20011.1
2013,2,LAW30005,1,60,ANH 305,17,"T5,F5","[16, 49]",LAW30005.1
2013,2,LAW30073,1,40,ANH 304,9,"T4,F4","[15, 48]",LAW30073.1
2013,2,LAW30076,1,40,ANH 304,8,"T5,F5","[16, 49]",LAW30076.1
2013,2,LAW40061,1,40,ANH 304,8,"F2,F3","[46, 47]",LAW40061.1
2013,2,UIL30013,1,40,ANH 305,69,"T4,F4","[15, 48]",UIL30013.1
2013,2,UIL30072,1,40,ANH 302,27,"T2,F2","[13, 46]",UIL30072.1
2013,2,UIL40020,1,20,ANH 304,12,"T6,F6","[17, 50]",UIL40020.1
2013,2,UIL40092,1,20,NTH 310,12,"F5,F6","[49, 50]",UIL40092.1
2013,2,UIL40093,1,25,ANH 305,25,"T2,F2","[13, 46]",UIL40093.1
2013,2,CSW20002,1,40,NMH 207,44,"T3,F3","[14, 47]",CSW20002.1
2013,2,CSW20005,1,60,OH 402,63,"T5,T6","[16, 17]",CSW20005.1
2013,2,CSW20005,2,55,OH 420,27,"T1,T2","[12, 13]",CSW20005.2
2013,2,CSW20012,2,40,HDH 320B,22,"T2,F2","[13, 46]",CSW20012.2
2013,2,CSW20021,1,60,OH 405,59,"F3,F4","[47, 48]",CSW20021.1
2013,2,CSW20054,1,40,HDH 320B,37,"T4,F4","[15, 48]",CSW20054.1
2013,2,CSW30006,2,40,NMH 109,31,"F2,F3","[46, 47]",CSW30006.2
2013,2,CSW30009,1,40,OH 402,44,"T7,T8","[18, 19]",CSW30009.1
2013,2,CSW30009,2,40,NMH 109,35,"F5,F6","[49, 50]",CSW30009.2
2013,2,CSW30012,1,60,NMH 207,33,"T5,T6","[16, 17]",CSW30012.1
2013,2,CSW30018,2,0,OH 402,17,"F2,F3","[46, 47]",CSW30018.2
2013,2,CSW30019,1,44,HDH 320B,21,"T5,T6","[16, 17]",CSW30019.1
2013,2,CSW30021,1,40,NMH 105,30,"T5,T6","[16, 17]",CSW30021.1
2013,2,CSW30053,1,40,HDH 318,35,"T3,F3","[14, 47]",CSW30053.1
2013,2,CSW30067,1,60,NMH 207,64,"T2,F2","[13, 46]",CSW30067.1
2013,2,CSW40009,1,60,OH 402,24,"F5,F6","[49, 50]",CSW40009.1
2013,2,CSW40052,1,40,HDH 320B,27,"T1,F1","[12, 45]",CSW40052.1
2013,2,CSW40055,1,40,HDH 320B,7,F5,[49],CSW40055.1
2013,2,BFT20003,1,60,NMH 307,50,"T2,F2","[13, 46]",BFT20003.1
2013,2,BFT20003,2,60,NMH 307,42,"T3,F3","[14, 47]",BFT20003.2
2013,2,BFT20011,1,90,OH 405,105,"T5,F5","[16, 49]",BFT20011.1
2013,2,BFT20012,2,40,NMH 410B,27,"T8,F8","[19, 52]",BFT20012.2
2013,2,BFT20013,2,40,NMH 307,25,"T8,F8","[19, 52]",BFT20013.2
2013,2,BFT20014,1,30,NMH 307,36,"T4,F4","[15, 48]",BFT20014.1
2013,2,BFT30006,1,60,NMH 410B,65,"T2,F2","[13, 46]",BFT30006.1
2013,2,BFT30026,1,40,NMH 310,25,"T4,T5","[15, 16]",BFT30026.1
2013,2,BFT30056,2,40,NMH 307,8,"T9,F9","[20, 53]",BFT30056.2
2013,2,ECE10020,2,24,NTH 412,49,"T6,T7","[17, 18]",ECE10020.2
2013,2,ECE20013,1,40,NTH 313,51,"T6,F6","[17, 50]",ECE20013.1
2013,2,ECE20021,1,40,NTH 411,11,"T1,F1","[12, 45]",ECE20021.1
2013,2,ECE20042,1,60,NTH 313,56,"T3,F3","[14, 47]",ECE20042.1
2013,2,ECE20063,1,30,NTH 413,23,"T2,W1,F2","[13, 23, 46]",ECE20063.1
2013,2,ECE30013,1,30,NTH 311,27,"T2,F2","[13, 46]",ECE30013.1
2013,2,ECE30052,1,30,NTH 311,19,"T4,F4","[15, 48]",ECE30052.1
2013,2,ECE30057,1,30,NTH 417,16,"T6,T7","[17, 18]",ECE30057.1
2013,2,ECE30085,1,40,NTH 311,36,"T5,F5","[16, 49]",ECE30085.1
2013,2,ECE30086,1,70,OH 405,78,"T1,F1","[12, 45]",ECE30086.1
2013,2,ITP20002,1,40,NTH 313,72,"T5,F5","[16, 49]",ITP20002.1
2013,2,ITP30006,1,30,ANH 305,46,"T3,F3","[14, 47]",ITP30006.1
2013,2,IID10004,1,25,NMH 204,20,"T2,T3","[13, 14]",IID10004.1
2013,2,IID10004,2,25,NMH 202,22,"T5,T6","[16, 17]",IID10004.2
2013,2,IID10005,3,25,NMH 204,26,"F2,F3","[46, 47]",IID10005.3
2013,2,IID20003,2,25,NMH 204,31,"T5,T6","[16, 17]",IID20003.2
2013,2,IID20009,1,30,NMH 204,30,"F5,F6","[49, 50]",IID20009.1
2013,2,IID20015,2,25,NMH 208,30,"T2,T3","[13, 14]",IID20015.2
2013,2,IID20057,1,30,HDH 402,31,"F2,F3","[46, 47]",IID20057.1
2013,2,IID20057,2,30,HDH 402,32,"F5,F6","[49, 50]",IID20057.2
2013,2,IID20063,3,25,NMH 202,25,"F2,F3","[46, 47]",IID20063.3
2013,2,IID30017,1,30,NMH 402,16,"T5,T6","[16, 17]",IID30017.1
2013,2,IID30079,1,30,NMH 208,27,"F2,F3","[46, 47]",IID30079.1
2013,2,IID40002,1,30,NMH 105,27,"F5,F6","[49, 50]",IID40002.1
2013,2,IID40068,1,30,NMH 202,20,"T2,T3","[13, 14]",IID40068.1
2013,2,IID40068,2,30,NMH 208,19,"T5,T6","[16, 17]",IID40068.2
2013,2,IID40068,3,30,NMH 202,31,"F5,F6","[49, 50]",IID40068.3
2013,2,HMM10091,1,25,NTH 310,33,"T5,T6,T7","[16, 17, 18]",HMM10091.1
2013,2,HMM10091,2,30,NTH 214,40,"F5,F6,F7","[49, 50, 51]",HMM10091.2
2013,2,HMM20015,1,80,OH 405,81,"T2,F2","[13, 46]",HMM20015.1
2013,2,HMM20017,1,80,OH 305,83,"T3,F3","[14, 47]",HMM20017.1
2013,2,HMM20020,1,30,OH 305,39,"T5,T6,T7","[16, 17, 18]",HMM20020.1
2013,2,HMM30006,1,40,NTH 214,34,"T5,T6,T7","[16, 17, 18]",HMM30006.1
2013,2,HMM30012,1,40,NTH 214,21,"T1,F1","[12, 45]",HMM30012.1
2013,2,HMM30041,1,40,NTH 214,34,"T2,F2","[13, 46]",HMM30041.1
2013,2,HMM40037,1,40,OH 306,24,"T5,T6,T7","[16, 17, 18]",HMM40037.1
2013,2,CUE20055,1,30,NTH 212,11,"T2,F2","[13, 46]",CUE20055.1
2013,2,CUE20056,1,40,NTH 313,40,"T1,F1","[12, 45]",CUE20056.1
2013,2,CUE30001,2,20,NTH 217,20,"T5,T6,T7,T8","[16, 17, 18, 19]",CUE30001.2
2013,2,CUE30010,1,30,NTH 212,30,"T4,F4","[15, 48]",CUE30010.1
2013,2,CUE30056,1,30,NTH 209A,5,"T1,F1","[12, 45]",CUE30056.1
2013,2,CUE30060,1,30,NTH 209A,8,"T3,F3","[14, 47]",CUE30060.1
2013,2,CUE40006,1,30,NTH 209A,7,"F8,F9","[52, 53]",CUE40006.1
2013,2,CUE40061,1,15,NTH 215,12,"T5,T6,T7,T8","[16, 17, 18, 19]",CUE40061.1
2013,2,CUE40063,1,30,NTH 212,2,"T5,F5","[16, 49]",CUE40063.1
2013,2,SIE10021,1,25,GLC 202,3,"T8,T9","[19, 20]",SIE10021.1
2013,2,SIE10094,1,25,HDH 303A,8,"F8,F9,F10","[52, 53, 54]",SIE10094.1
2013,2,SIE20003,1,25,HDH 320B,6,"T8,T9,T10","[19, 20, 21]",SIE20003.1
2013,2,SIE20016,1,25,HDH 320A,5,"T8,T9,T10","[19, 20, 21]",SIE20016.1
2013,2,SIE20022,1,25,GLC 202,5,"T8,T9","[19, 20]",SIE20022.1
2013,2,SIE20049,1,25,HDH 303A,10,"T10,T11","[21, 22]",SIE20049.1
2013,2,SIE20050,1,25,HDH 303A,6,"T8,T9","[19, 20]",SIE20050.1
2013,2,SIE30009,1,30,HDH 323C,7,"T8,T9,T10","[19, 20, 21]",SIE30009.1
2013,2,SIE40008,1,25,HDH 323C,15,"F8,F9,F10","[52, 53, 54]",SIE40008.1
2013,2,SIE40028,1,25,HDH 303B,4,"T8,T9,T10","[19, 20, 21]",SIE40028.1
2013,2,SIE40037,1,25,GLC 305,4,"T8,T9,T10","[19, 20, 21]",SIE40037.1
2013,2,SIE40039,1,25,HDH 303B,13,"F8,F9,F10","[52, 53, 54]",SIE40039.1
